,asian_pop,black_pop,hispanic_p,no_car_hh,poverty_po,white_pop,ave_hh_inc,edu_uni,edu_high,hh_incm_hi,hh,pop,age65,poverty_perc,pos,geometry,row,col,grid_area
548,,,,,,,,,,,,,,,16_22,"POLYGON ((-1640327.704565505 517097.5045573009, -1639327.704565505 517097.5045573009, -1639327.704565505 516097.5045573009, -1640327.704565505 516097.5045573009, -1640327.704565505 517097.5045573009))",16,22,1000000.0
549,,,,,,,,,,,,,,,16_23,"POLYGON ((-1640327.704565505 516097.5045573009, -1639327.704565505 516097.5045573009, -1639327.704565505 515097.5045573009, -1640327.704565505 515097.5045573009, -1640327.704565505 516097.5045573009))",16,23,1000000.0
550,,,,,,,,,,,,,,,16_24,"POLYGON ((-1640327.704565505 515097.5045573009, -1639327.704565505 515097.5045573009, -1639327.704565505 514097.5045573009, -1640327.704565505 514097.5045573009, -1640327.704565505 515097.5045573009))",16,24,1000000.0
551,,,,,,,,,,,,,,,16_25,"POLYGON ((-1640327.704565505 514097.5045573009, -1639327.704565505 514097.5045573009, -1639327.704565505 513097.5045573009, -1640327.704565505 513097.5045573009, -1640327.704565505 514097.5045573009))",16,25,1000000.0
552,,,,,,,,,,,,,,,16_26,"POLYGON ((-1640327.704565505 513097.5045573009, -1639327.704565505 513097.5045573009, -1639327.704565505 512097.5045573009, -1640327.704565505 512097.5045573009, -1640327.704565505 513097.5045573009))",16,26,1000000.0
553,,,,,,,,,,,,,,,16_27,"POLYGON ((-1640327.704565505 512097.5045573009, -1639327.704565505 512097.5045573009, -1639327.704565505 511097.5045573009, -1640327.704565505 511097.5045573009, -1640327.704565505 512097.5045573009))",16,27,1000000.0
554,,,,,,,,,,,,,,,16_28,"POLYGON ((-1640327.704565505 511097.5045573009, -1639327.704565505 511097.5045573009, -1639327.704565505 510097.5045573009, -1640327.704565505 510097.5045573009, -1640327.704565505 511097.5045573009))",16,28,1000000.0
555,,,,,,,,,,,,,,,16_29,"POLYGON ((-1640327.704565505 510097.5045573009, -1639327.704565505 510097.5045573009, -1639327.704565505 509097.5045573009, -1640327.704565505 509097.5045573009, -1640327.704565505 510097.5045573009))",16,29,1000000.0
556,,,,,,,,,,,,,,,16_30,"POLYGON ((-1640327.704565505 509097.5045573009, -1639327.704565505 509097.5045573009, -1639327.704565505 508097.5045573009, -1640327.704565505 508097.5045573009, -1640327.704565505 509097.5045573009))",16,30,1000000.0
557,,,,,,,,,,,,,,,16_31,"POLYGON ((-1640327.704565505 508097.5045573009, -1639327.704565505 508097.5045573009, -1639327.704565505 507097.5045573009, -1640327.704565505 507097.5045573009, -1640327.704565505 508097.5045573009))",16,31,1000000.0
558,,,,,,,,,,,,,,,17_0,"POLYGON ((-1639327.704565505 539097.5045573009, -1638327.704565505 539097.5045573009, -1638327.704565505 538097.5045573009, -1639327.704565505 538097.5045573009, -1639327.704565505 539097.5045573009))",17,0,1000000.0
559,,,,,,,,,,,,,,,17_1,"POLYGON ((-1639327.704565505 538097.5045573009, -1638327.704565505 538097.5045573009, -1638327.704565505 537097.5045573009, -1639327.704565505 537097.5045573009, -1639327.704565505 538097.5045573009))",17,1,1000000.0
560,,,,,,,,,,,,,,,17_2,"POLYGON ((-1639327.704565505 537097.5045573009, -1638327.704565505 537097.5045573009, -1638327.704565505 536097.5045573009, -1639327.704565505 536097.5045573009, -1639327.704565505 537097.5045573009))",17,2,1000000.0
561,,,,,,,,,,,,,,,17_3,"POLYGON ((-1639327.704565505 536097.5045573009, -1638327.704565505 536097.5045573009, -1638327.704565505 535097.5045573009, -1639327.704565505 535097.5045573009, -1639327.704565505 536097.5045573009))",17,3,1000000.0
562,,,,,,,,,,,,,,,17_14,"POLYGON ((-1639327.704565505 525097.5045573009, -1638327.704565505 525097.5045573009, -1638327.704565505 524097.5045573009, -1639327.704565505 524097.5045573009, -1639327.704565505 525097.5045573009))",17,14,1000000.0
563,,,,,,,,,,,,,,,17_15,"POLYGON ((-1639327.704565505 524097.5045573009, -1638327.704565505 524097.5045573009, -1638327.704565505 523097.5045573009, -1639327.704565505 523097.5045573009, -1639327.704565505 524097.5045573009))",17,15,1000000.0
564,,,,,,,,,,,,,,,17_16,"POLYGON ((-1639327.704565505 523097.5045573009, -1638327.704565505 523097.5045573009, -1638327.704565505 522097.5045573009, -1639327.704565505 522097.5045573009, -1639327.704565505 523097.5045573009))",17,16,1000000.0
565,,,,,,,,,,,,,,,17_17,"POLYGON ((-1639327.704565505 522097.5045573009, -1638327.704565505 522097.5045573009, -1638327.704565505 521097.5045573009, -1639327.704565505 521097.5045573009, -1639327.704565505 522097.5045573009))",17,17,1000000.0
566,,,,,,,,,,,,,,,17_18,"POLYGON ((-1639327.704565505 521097.5045573009, -1638327.704565505 521097.5045573009, -1638327.704565505 520097.5045573009, -1639327.704565505 520097.5045573009, -1639327.704565505 521097.5045573009))",17,18,1000000.0
567,,,,,,,,,,,,,,,17_19,"POLYGON ((-1639327.704565505 520097.5045573009, -1638327.704565505 520097.5045573009, -1638327.704565505 519097.5045573009, -1639327.704565505 519097.5045573009, -1639327.704565505 520097.5045573009))",17,19,1000000.0
568,,,,,,,,,,,,,,,17_20,"POLYGON ((-1639327.704565505 519097.5045573009, -1638327.704565505 519097.5045573009, -1638327.704565505 518097.5045573009, -1639327.704565505 518097.5045573009, -1639327.704565505 519097.5045573009))",17,20,1000000.0
569,,,,,,,,,,,,,,,17_21,"POLYGON ((-1639327.704565505 518097.5045573009, -1638327.704565505 518097.5045573009, -1638327.704565505 517097.5045573009, -1639327.704565505 517097.5045573009, -1639327.704565505 518097.5045573009))",17,21,1000000.0
570,,,,,,,,,,,,,,,17_22,"POLYGON ((-1639327.704565505 517097.5045573009, -1638327.704565505 517097.5045573009, -1638327.704565505 516097.5045573009, -1639327.704565505 516097.5045573009, -1639327.704565505 517097.5045573009))",17,22,1000000.0
571,,,,,,,,,,,,,,,17_23,"POLYGON ((-1639327.704565505 516097.5045573009, -1638327.704565505 516097.5045573009, -1638327.704565505 515097.5045573009, -1639327.704565505 515097.5045573009, -1639327.704565505 516097.5045573009))",17,23,1000000.0
572,,,,,,,,,,,,,,,17_24,"POLYGON ((-1639327.704565505 515097.5045573009, -1638327.704565505 515097.5045573009, -1638327.704565505 514097.5045573009, -1639327.704565505 514097.5045573009, -1639327.704565505 515097.5045573009))",17,24,1000000.0
573,,,,,,,,,,,,,,,17_25,"POLYGON ((-1639327.704565505 514097.5045573009, -1638327.704565505 514097.5045573009, -1638327.704565505 513097.5045573009, -1639327.704565505 513097.5045573009, -1639327.704565505 514097.5045573009))",17,25,1000000.0
574,,,,,,,,,,,,,,,17_26,"POLYGON ((-1639327.704565505 513097.5045573009, -1638327.704565505 513097.5045573009, -1638327.704565505 512097.5045573009, -1639327.704565505 512097.5045573009, -1639327.704565505 513097.5045573009))",17,26,1000000.0
575,,,,,,,,,,,,,,,17_27,"POLYGON ((-1639327.704565505 512097.5045573009, -1638327.704565505 512097.5045573009, -1638327.704565505 511097.5045573009, -1639327.704565505 511097.5045573009, -1639327.704565505 512097.5045573009))",17,27,1000000.0
576,,,,,,,,,,,,,,,17_28,"POLYGON ((-1639327.704565505 511097.5045573009, -1638327.704565505 511097.5045573009, -1638327.704565505 510097.5045573009, -1639327.704565505 510097.5045573009, -1639327.704565505 511097.5045573009))",17,28,1000000.0
577,,,,,,,,,,,,,,,17_29,"POLYGON ((-1639327.704565505 510097.5045573009, -1638327.704565505 510097.5045573009, -1638327.704565505 509097.5045573009, -1639327.704565505 509097.5045573009, -1639327.704565505 510097.5045573009))",17,29,1000000.0
578,,,,,,,,,,,,,,,17_30,"POLYGON ((-1639327.704565505 509097.5045573009, -1638327.704565505 509097.5045573009, -1638327.704565505 508097.5045573009, -1639327.704565505 508097.5045573009, -1639327.704565505 509097.5045573009))",17,30,1000000.0
579,,,,,,,,,,,,,,,17_31,"POLYGON ((-1639327.704565505 508097.5045573009, -1638327.704565505 508097.5045573009, -1638327.704565505 507097.5045573009, -1639327.704565505 507097.5045573009, -1639327.704565505 508097.5045573009))",17,31,1000000.0
580,,,,,,,,,,,,,,,18_0,"POLYGON ((-1638327.704565505 539097.5045573009, -1637327.704565505 539097.5045573009, -1637327.704565505 538097.5045573009, -1638327.704565505 538097.5045573009, -1638327.704565505 539097.5045573009))",18,0,1000000.0
581,,,,,,,,,,,,,,,18_1,"POLYGON ((-1638327.704565505 538097.5045573009, -1637327.704565505 538097.5045573009, -1637327.704565505 537097.5045573009, -1638327.704565505 537097.5045573009, -1638327.704565505 538097.5045573009))",18,1,1000000.0
582,,,,,,,,,,,,,,,18_2,"POLYGON ((-1638327.704565505 537097.5045573009, -1637327.704565505 537097.5045573009, -1637327.704565505 536097.5045573009, -1638327.704565505 536097.5045573009, -1638327.704565505 537097.5045573009))",18,2,1000000.0
583,,,,,,,,,,,,,,,18_3,"POLYGON ((-1638327.704565505 536097.5045573009, -1637327.704565505 536097.5045573009, -1637327.704565505 535097.5045573009, -1638327.704565505 535097.5045573009, -1638327.704565505 536097.5045573009))",18,3,1000000.0
584,,,,,,,,,,,,,,,18_4,"POLYGON ((-1638327.704565505 535097.5045573009, -1637327.704565505 535097.5045573009, -1637327.704565505 534097.5045573009, -1638327.704565505 534097.5045573009, -1638327.704565505 535097.5045573009))",18,4,1000000.0
585,,,,,,,,,,,,,,,18_5,"POLYGON ((-1638327.704565505 534097.5045573009, -1637327.704565505 534097.5045573009, -1637327.704565505 533097.5045573009, -1638327.704565505 533097.5045573009, -1638327.704565505 534097.5045573009))",18,5,1000000.0
586,,,,,,,,,,,,,,,18_6,"POLYGON ((-1638327.704565505 533097.5045573009, -1637327.704565505 533097.5045573009, -1637327.704565505 532097.5045573009, -1638327.704565505 532097.5045573009, -1638327.704565505 533097.5045573009))",18,6,1000000.0
587,,,,,,,,,,,,,,,18_7,"POLYGON ((-1638327.704565505 532097.5045573009, -1637327.704565505 532097.5045573009, -1637327.704565505 531097.5045573009, -1638327.704565505 531097.5045573009, -1638327.704565505 532097.5045573009))",18,7,1000000.0
588,,,,,,,,,,,,,,,18_8,"POLYGON ((-1638327.704565505 531097.5045573009, -1637327.704565505 531097.5045573009, -1637327.704565505 530097.5045573009, -1638327.704565505 530097.5045573009, -1638327.704565505 531097.5045573009))",18,8,1000000.0
589,,,,,,,,,,,,,,,18_13,"POLYGON ((-1638327.704565505 526097.5045573009, -1637327.704565505 526097.5045573009, -1637327.704565505 525097.5045573009, -1638327.704565505 525097.5045573009, -1638327.704565505 526097.5045573009))",18,13,1000000.0
590,,,,,,,,,,,,,,,18_14,"POLYGON ((-1638327.704565505 525097.5045573009, -1637327.704565505 525097.5045573009, -1637327.704565505 524097.5045573009, -1638327.704565505 524097.5045573009, -1638327.704565505 525097.5045573009))",18,14,1000000.0
591,,,,,,,,,,,,,,,18_15,"POLYGON ((-1638327.704565505 524097.5045573009, -1637327.704565505 524097.5045573009, -1637327.704565505 523097.5045573009, -1638327.704565505 523097.5045573009, -1638327.704565505 524097.5045573009))",18,15,1000000.0
592,,,,,,,,,,,,,,,18_16,"POLYGON ((-1638327.704565505 523097.5045573009, -1637327.704565505 523097.5045573009, -1637327.704565505 522097.5045573009, -1638327.704565505 522097.5045573009, -1638327.704565505 523097.5045573009))",18,16,1000000.0
593,,,,,,,,,,,,,,,18_17,"POLYGON ((-1638327.704565505 522097.5045573009, -1637327.704565505 522097.5045573009, -1637327.704565505 521097.5045573009, -1638327.704565505 521097.5045573009, -1638327.704565505 522097.5045573009))",18,17,1000000.0
594,,,,,,,,,,,,,,,18_18,"POLYGON ((-1638327.704565505 521097.5045573009, -1637327.704565505 521097.5045573009, -1637327.704565505 520097.5045573009, -1638327.704565505 520097.5045573009, -1638327.704565505 521097.5045573009))",18,18,1000000.0
595,,,,,,,,,,,,,,,18_19,"POLYGON ((-1638327.704565505 520097.5045573009, -1637327.704565505 520097.5045573009, -1637327.704565505 519097.5045573009, -1638327.704565505 519097.5045573009, -1638327.704565505 520097.5045573009))",18,19,1000000.0
596,,,,,,,,,,,,,,,18_20,"POLYGON ((-1638327.704565505 519097.5045573009, -1637327.704565505 519097.5045573009, -1637327.704565505 518097.5045573009, -1638327.704565505 518097.5045573009, -1638327.704565505 519097.5045573009))",18,20,1000000.0
597,,,,,,,,,,,,,,,18_21,"POLYGON ((-1638327.704565505 518097.5045573009, -1637327.704565505 518097.5045573009, -1637327.704565505 517097.5045573009, -1638327.704565505 517097.5045573009, -1638327.704565505 518097.5045573009))",18,21,1000000.0
598,,,,,,,,,,,,,,,18_22,"POLYGON ((-1638327.704565505 517097.5045573009, -1637327.704565505 517097.5045573009, -1637327.704565505 516097.5045573009, -1638327.704565505 516097.5045573009, -1638327.704565505 517097.5045573009))",18,22,1000000.0
599,,,,,,,,,,,,,,,18_23,"POLYGON ((-1638327.704565505 516097.5045573009, -1637327.704565505 516097.5045573009, -1637327.704565505 515097.5045573009, -1638327.704565505 515097.5045573009, -1638327.704565505 516097.5045573009))",18,23,1000000.0
600,,,,,,,,,,,,,,,18_24,"POLYGON ((-1638327.704565505 515097.5045573009, -1637327.704565505 515097.5045573009, -1637327.704565505 514097.5045573009, -1638327.704565505 514097.5045573009, -1638327.704565505 515097.5045573009))",18,24,1000000.0
601,,,,,,,,,,,,,,,18_25,"POLYGON ((-1638327.704565505 514097.5045573009, -1637327.704565505 514097.5045573009, -1637327.704565505 513097.5045573009, -1638327.704565505 513097.5045573009, -1638327.704565505 514097.5045573009))",18,25,1000000.0
602,,,,,,,,,,,,,,,18_26,"POLYGON ((-1638327.704565505 513097.5045573009, -1637327.704565505 513097.5045573009, -1637327.704565505 512097.5045573009, -1638327.704565505 512097.5045573009, -1638327.704565505 513097.5045573009))",18,26,1000000.0
603,,,,,,,,,,,,,,,18_27,"POLYGON ((-1638327.704565505 512097.5045573009, -1637327.704565505 512097.5045573009, -1637327.704565505 511097.5045573009, -1638327.704565505 511097.5045573009, -1638327.704565505 512097.5045573009))",18,27,1000000.0
604,,,,,,,,,,,,,,,18_28,"POLYGON ((-1638327.704565505 511097.5045573009, -1637327.704565505 511097.5045573009, -1637327.704565505 510097.5045573009, -1638327.704565505 510097.5045573009, -1638327.704565505 511097.5045573009))",18,28,1000000.0
605,,,,,,,,,,,,,,,18_29,"POLYGON ((-1638327.704565505 510097.5045573009, -1637327.704565505 510097.5045573009, -1637327.704565505 509097.5045573009, -1638327.704565505 509097.5045573009, -1638327.704565505 510097.5045573009))",18,29,1000000.0
606,,,,,,,,,,,,,,,18_30,"POLYGON ((-1638327.704565505 509097.5045573009, -1637327.704565505 509097.5045573009, -1637327.704565505 508097.5045573009, -1638327.704565505 508097.5045573009, -1638327.704565505 509097.5045573009))",18,30,1000000.0
607,,,,,,,,,,,,,,,18_31,"POLYGON ((-1638327.704565505 508097.5045573009, -1637327.704565505 508097.5045573009, -1637327.704565505 507097.5045573009, -1638327.704565505 507097.5045573009, -1638327.704565505 508097.5045573009))",18,31,1000000.0
608,,,,,,,,,,,,,,,19_0,"POLYGON ((-1637327.704565505 539097.5045573009, -1636327.704565505 539097.5045573009, -1636327.704565505 538097.5045573009, -1637327.704565505 538097.5045573009, -1637327.704565505 539097.5045573009))",19,0,1000000.0
609,,,,,,,,,,,,,,,19_1,"POLYGON ((-1637327.704565505 538097.5045573009, -1636327.704565505 538097.5045573009, -1636327.704565505 537097.5045573009, -1637327.704565505 537097.5045573009, -1637327.704565505 538097.5045573009))",19,1,1000000.0
610,,,,,,,,,,,,,,,19_2,"POLYGON ((-1637327.704565505 537097.5045573009, -1636327.704565505 537097.5045573009, -1636327.704565505 536097.5045573009, -1637327.704565505 536097.5045573009, -1637327.704565505 537097.5045573009))",19,2,1000000.0
611,,,,,,,,,,,,,,,19_3,"POLYGON ((-1637327.704565505 536097.5045573009, -1636327.704565505 536097.5045573009, -1636327.704565505 535097.5045573009, -1637327.704565505 535097.5045573009, -1637327.704565505 536097.5045573009))",19,3,1000000.0
612,,,,,,,,,,,,,,,19_4,"POLYGON ((-1637327.704565505 535097.5045573009, -1636327.704565505 535097.5045573009, -1636327.704565505 534097.5045573009, -1637327.704565505 534097.5045573009, -1637327.704565505 535097.5045573009))",19,4,1000000.0
613,,,,,,,,,,,,,,,19_5,"POLYGON ((-1637327.704565505 534097.5045573009, -1636327.704565505 534097.5045573009, -1636327.704565505 533097.5045573009, -1637327.704565505 533097.5045573009, -1637327.704565505 534097.5045573009))",19,5,1000000.0
614,,,,,,,,,,,,,,,19_6,"POLYGON ((-1637327.704565505 533097.5045573009, -1636327.704565505 533097.5045573009, -1636327.704565505 532097.5045573009, -1637327.704565505 532097.5045573009, -1637327.704565505 533097.5045573009))",19,6,1000000.0
615,,,,,,,,,,,,,,,19_7,"POLYGON ((-1637327.704565505 532097.5045573009, -1636327.704565505 532097.5045573009, -1636327.704565505 531097.5045573009, -1637327.704565505 531097.5045573009, -1637327.704565505 532097.5045573009))",19,7,1000000.0
616,,,,,,,,,,,,,,,19_8,"POLYGON ((-1637327.704565505 531097.5045573009, -1636327.704565505 531097.5045573009, -1636327.704565505 530097.5045573009, -1637327.704565505 530097.5045573009, -1637327.704565505 531097.5045573009))",19,8,1000000.0
617,,,,,,,,,,,,,,,19_9,"POLYGON ((-1637327.704565505 530097.5045573009, -1636327.704565505 530097.5045573009, -1636327.704565505 529097.5045573009, -1637327.704565505 529097.5045573009, -1637327.704565505 530097.5045573009))",19,9,1000000.0
618,,,,,,,,,,,,,,,19_10,"POLYGON ((-1637327.704565505 529097.5045573009, -1636327.704565505 529097.5045573009, -1636327.704565505 528097.5045573009, -1637327.704565505 528097.5045573009, -1637327.704565505 529097.5045573009))",19,10,1000000.0
619,,,,,,,,,,,,,,,19_11,"POLYGON ((-1637327.704565505 528097.5045573009, -1636327.704565505 528097.5045573009, -1636327.704565505 527097.5045573009, -1637327.704565505 527097.5045573009, -1637327.704565505 528097.5045573009))",19,11,1000000.0
620,,,,,,,,,,,,,,,19_12,"POLYGON ((-1637327.704565505 527097.5045573009, -1636327.704565505 527097.5045573009, -1636327.704565505 526097.5045573009, -1637327.704565505 526097.5045573009, -1637327.704565505 527097.5045573009))",19,12,1000000.0
621,,,,,,,,,,,,,,,19_13,"POLYGON ((-1637327.704565505 526097.5045573009, -1636327.704565505 526097.5045573009, -1636327.704565505 525097.5045573009, -1637327.704565505 525097.5045573009, -1637327.704565505 526097.5045573009))",19,13,1000000.0
622,,,,,,,,,,,,,,,19_14,"POLYGON ((-1637327.704565505 525097.5045573009, -1636327.704565505 525097.5045573009, -1636327.704565505 524097.5045573009, -1637327.704565505 524097.5045573009, -1637327.704565505 525097.5045573009))",19,14,1000000.0
